# Logfile created on 2026-03-15 17:41:30 +0100 by logger.rb/v1.4.3
2026-03-15 17:41:30 +0100: Memory Usage (432752K) : psd_drw has 25 polygons
2026-03-15 17:41:30 +0100: Memory Usage (432752K) : nldb_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (432880K) : digibnd_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (432880K) : via1_drw has 4 polygons
2026-03-15 17:41:30 +0100: Memory Usage (432880K) : backmetal1_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433008K) : backmetal1_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433008K) : backmetal1_mask has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433008K) : backmetal1_filler has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433136K) : backmetal1_nofill has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433136K) : backmetal1_slit has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433136K) : backmetal1_text has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433264K) : backmetal1_opc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433264K) : backmetal1_noqrc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433264K) : backmetal1_res has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433392K) : backmetal1_iprobe has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433392K) : backmetal1_diffprb has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433392K) : backpassiv_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433520K) : res_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433520K) : sram_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433520K) : trans_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433520K) : ind_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433648K) : ind_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433648K) : ind_text has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433648K) : salblock_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433776K) : via2_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433776K) : metal3_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433776K) : metal3_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433904K) : metal3_mask has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433904K) : metal3_filler has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (433904K) : metal3_nofill has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434032K) : metal3_slit has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434032K) : metal3_text has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434032K) : metal3_opc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434160K) : metal3_noqrc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434160K) : metal3_res has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434160K) : metal3_iprobe has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434288K) : metal3_diffprb has 0 polygons
